	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac	local_max	local_min	2parts
22	51	2.8152139288372297e-20	0.27897656346639743	0.10754888074219791	0.047399902467364696	0.022568267260649328	0.010769814912623774	-0.28974637837902123	1	1	2.8152139288372297e-20
23	47	8.683342182716334e-21	0.22920160350823385	0.0994090992601951	0.047076012138151865	0.02318340327822189	0.012343722436503618	-0.24154532594473746	1	1	8.683342182716334e-21
24	52	-7.397056855735979e-20	0.14530352774181463	0.0749074711336818	0.03792830395968604	0.022269602593012104	0.01350698636289268	-0.1588105141047073	1	1	-7.397056855735979e-20
25	66	8.991155147843229e-21	0.19566561797073323	0.08445585832239996	0.042602020229765725	0.022867901224351735	0.012783340246153671	-0.20844895821688691	1	1	8.991155147843229e-21
26	31	9.320389336987293e-21	0.21985513529153625	0.09744082424914424	0.049748600367499424	0.025983069831920235	0.013261904724465336	-0.2331170400160016	1	1	9.320389336987293e-21
27	57	7.621291380643796e-21	0.15897929230815275	0.0923619463445679	0.04707373258996461	0.024826414135323372	0.0135360699177098	-0.17251536222586256	1	1	7.621291380643796e-21
28	73	-4.213197288079539e-21	0.17351994800175485	0.09181889262990556	0.0498877874008894	0.02786865815274672	0.015218484414692104	-0.18873843241644694	1	1	-4.213197288079539e-21
29	65	4.1487330852489257e-20	0.2721646086022551	0.08013990663183758	0.035967254617900776	0.01902391384495066	0.010989578614856789	-0.2831541872171119	1	1	4.1487330852489257e-20
30	18	-2.5098841497438312e-20	0.18709717532079664	0.09112478872004524	0.048649573662728055	0.02625929852627411	0.014131045979441986	-0.20122822130023862	1	1	-2.5098841497438312e-20
31	24	-8.090685114511694e-21	0.2811737723503011	0.10705688951815001	0.05305133467849884	0.02641494336959296	0.01310775478551579	-0.2942815271358169	1	1	-8.090685114511694e-21
32	35	2.2967381684253895e-21	0.21846941968229283	0.08046463858741294	0.04387759366539861	0.02552975341461348	0.015001436103403185	-0.233470855785696	1	1	2.2967381684253895e-21
33	26	4.198701147628275e-21	0.2554595923977726	0.09922642772934291	0.04154098319858862	0.02080171044644738	0.011290119469008122	-0.2667497118667807	1	1	4.198701147628275e-21
34	80	-7.89570105670598e-21	0.16590908827931017	0.08644225414008645	0.04963672340660624	0.028884473996901246	0.016277068762440193	-0.18218615704175037	1	1	-7.89570105670598e-21
35	38	-2.6563500887606502e-20	0.16064005771459253	0.09867911205199985	0.05465838668910943	0.030755918351822977	0.017391160908800364	-0.17803121862339288	1	1	-2.6563500887606502e-20
36	49	7.860997990177434e-21	0.17192358792467122	0.09486110278320752	0.052143434071113555	0.028968423623339686	0.016123909469892117	-0.18804749739456333	1	1	7.860997990177434e-21
37	85	4.367550098301717e-21	0.2508787501297217	0.10603435043907468	0.04657639044387726	0.022502286395956732	0.01176237668105695	-0.26264112681077867	1	1	4.367550098301717e-21
38	48	2.4636689739456587e-21	0.13121368576453668	0.06562247829673046	0.03641735621077872	0.020990005124175017	0.012170514625196407	-0.1433842003897331	1	1	2.4636689739456587e-21
39	0	2.0330398816579775e-20	0.05106357658126203	0.03029123899533903	0.019198440456217627	0.012999759217029587	0.009009541901588305	-0.06007311848285034	1	1	2.0330398816579775e-20
40	62	-7.565017960562929e-21	0.2312798158096293	0.10033637219712509	0.04729053029846836	0.023283789713230814	0.01172389919545047	-0.24300371500507978	1	1	-7.565017960562929e-21
41	69	-1.3761842511429434e-20	0.2709240963442841	0.10190223973449575	0.046710813976895166	0.02443609639002886	0.013471896162578958	-0.28439599250686304	1	1	-1.3761842511429434e-20
42	90	5.257802927961023e-20	0.12088547314888624	0.07412761066772944	0.04268315922212388	0.024859838645052045	0.015128644256536374	-0.13601411740542263	1	1	5.257802927961023e-20
43	31	-5.7096240186068384e-21	0.14408529018763466	0.07525655368342289	0.04188156380113553	0.024657302043867166	0.015231806818723184	-0.15931709700635785	1	1	-5.7096240186068384e-21
44	22	4.383426398285494e-21	0.17477844134368808	0.08323183996611636	0.04089665186373146	0.02253241675684612	0.012781855061444766	-0.18756029640513286	1	1	4.383426398285494e-21
45	23	1.0041182796406854e-20	0.18815136406806976	0.08798743741504433	0.045485032958512604	0.024819084800279702	0.01407183994073798	-0.20222320400880775	1	1	1.0041182796406854e-20
46	24	4.091090683356598e-21	0.1498331559636964	0.10017208181536423	0.06319289634217118	0.037242329133505454	0.02026011001035477	-0.17009326597405117	1	1	4.091090683356598e-21
47	25	-9.366796823853431e-21	0.18124449863681294	0.08361449597479531	0.042688148865813486	0.02325951842546713	0.013286736942352554	-0.1945312355791655	1	1	-9.366796823853431e-21
48	44	-3.010674706489601e-20	0.2670073519512191	0.10958953735267819	0.04861613287275748	0.023652906788132685	0.011897950703975283	-0.27890530265519436	1	1	-3.010674706489601e-20
49	92	4.038993939109353e-21	0.24160688902279745	0.11516846275085252	0.05015352272759335	0.02305500506429485	0.011015937481049712	-0.25262282650384715	1	1	4.038993939109353e-21
50	12	-6.275531364453765e-20	0.18894597484760203	0.0746012505691956	0.03927354514164262	0.022266632909556605	0.012902529719016535	-0.20184850456661857	1	1	-6.275531364453765e-20
51	15	-1.2604541593998999e-20	0.1004675843192241	0.045220656844632716	0.028636349131257424	0.01878002784494347	0.012628617066843064	-0.11309620138606717	1	1	-1.2604541593998999e-20
52	40	-4.4465360625874775e-20	0.24231046308657414	0.09763891766358138	0.0402773910340036	0.015441192907902242	0.003924399304363237	-0.24623486239093736	1	1	-4.4465360625874775e-20
53	19	4.3747248660732556e-20	0.26768503015403455	0.0993416327061116	0.04673386134436121	0.020686291761356737	0.009807000741227485	-0.27749203089526203	1	1	4.3747248660732556e-20
54	64	9.752243093029149e-21	0.134727161409828	0.09268139566021073	0.05125748561664389	0.028442253626415198	0.015651813618774723	-0.1503789750286027	1	1	9.752243093029149e-21
55	41	-2.6448133835999227e-20	0.2489283448012074	0.10759516236025585	0.045201759373273954	0.02278663132603306	0.012036588316490331	-0.26096493311769775	1	1	-2.6448133835999227e-20
56	53	8.706902867153772e-21	0.19500693261990598	0.10703608119777397	0.055743239738721966	0.029047563327663454	0.015426354780222203	-0.21043328740012818	1	1	8.706902867153772e-21
57	13	-2.2997123747746544e-20	0.32582986862165425	0.07052249100707346	0.03349802901452618	0.019650084827233013	0.01230004921831937	-0.3381299178399736	1	1	-2.2997123747746544e-20
58	23	-1.7051104589767056e-20	0.30071011358522426	0.1141882306752452	0.038873075266888525	0.016494346506866823	0.008175792858579644	-0.3088859064438039	1	1	-1.7051104589767056e-20
59	43	2.657110688529989e-20	0.11209471199087978	0.07202665752705462	0.040128325619289085	0.02063910621617193	0.01115750373088822	-0.123252215721768	1	1	2.657110688529989e-20
60	11	1.9245606237195925e-20	0.21129148418639176	0.06587965657269136	0.03477539174777589	0.020613953172047395	0.012711269920382963	-0.22400275410677473	1	1	1.9245606237195925e-20
61	33	-7.876512563227033e-21	0.15286920384153543	0.07748305488502541	0.04724371897972952	0.02902844494298097	0.017935439049185955	-0.1708046428907214	1	1	-7.876512563227033e-21
62	42	-1.2479330846396072e-20	0.4545893254767373	0.0920057362355025	0.03158514491697488	0.013923614057855348	0.006916707244161218	-0.4615060327208985	1	1	-1.2479330846396072e-20
63	40	6.6693083903549e-20	0.1176466573180621	0.06677194895531542	0.03754060393329292	0.022649506782576358	0.013911080485506483	-0.13155773780356858	1	1	6.6693083903549e-20
64	82	-1.298425126539302e-20	0.16098669629656104	0.0888219617313487	0.04900306233177574	0.027656940449848105	0.015632778383517062	-0.1766194746800781	1	1	-1.298425126539302e-20
65	5	2.7285638901359634e-22	0.5225816470313666	0.07441355088697538	0.02683965349944696	0.01229864952471764	0.006152595888461153	-0.5287342429198277	1	1	2.7285638901359634e-22
66	47	1.788327876696038e-20	0.20902069481545665	0.0974890627104448	0.04753152499362575	0.02323494285562924	0.011629294183115509	-0.22064998899857216	1	1	1.788327876696038e-20
67	35	3.170907590992507e-21	0.18269082904566145	0.05349367531967313	0.02890514510373539	0.01743764521153856	0.010593842346783107	-0.19328467139244454	1	1	3.170907590992507e-21
68	40	1.3443050467852677e-20	0.18601930790537038	0.08408312437065985	0.04407876793541576	0.02467503160157162	0.014218100254927073	-0.20023740816029745	1	1	1.3443050467852677e-20
69	14	-1.7923558715581865e-20	0.10919056886188898	0.07349815351131327	0.045868548928901486	0.027753657638960337	0.016967334493584056	-0.12615790335547303	1	1	-1.7923558715581865e-20
70	89	1.3735890183466738e-20	0.2589606698762581	0.10826394060893572	0.0497902477093371	0.024282295684683746	0.012248237487455413	-0.2712089073637135	1	1	1.3735890183466738e-20
71	39	-4.052870198350476e-20	0.1316858300765712	0.08232872003238642	0.0494226417754119	0.029135725728673793	0.016923427946539827	-0.14860925802311103	1	1	-4.052870198350476e-20
72	19	1.9418770657933913e-20	0.1612178354184081	0.10656050132002465	0.0547132920270976	0.02728549274322182	0.013940690241225608	-0.1751585256596337	1	1	1.9418770657933913e-20
73	58	-1.913937421619763e-21	0.2012165560797651	0.09535115112887947	0.04843081149314875	0.026558840688510724	0.014699238785343462	-0.21591579486510856	1	1	-1.913937421619763e-21
74	31	6.375586947765764e-21	0.20662594727495026	0.09902634172030281	0.05107530715809701	0.02686564715928001	0.014306123557668823	-0.2209320708326191	1	1	6.375586947765764e-21
75	37	-3.4293569634413555e-21	0.1151313691390889	0.04804753205879107	0.02881976857979728	0.017591120663495968	0.010946500043694012	-0.1260778691827829	1	1	-3.4293569634413555e-21
76	17	-3.841991212508398e-21	0.14936259247022912	0.0627427354521626	0.03404579885747013	0.01934329103303287	0.011370066509869471	-0.16073265898009859	1	1	-3.841991212508398e-21
77	7	6.119977987716601e-21	0.10096428351570468	0.0675923670702098	0.04297069007596473	0.0268392236275005	0.01687034680932641	-0.11783463032503108	1	1	6.119977987716601e-21
78	52	-6.808848794031313e-21	0.1850884440443759	0.09600219289340937	0.04549155608253005	0.02446036600555287	0.014106174320833121	-0.19919461836520902	1	1	-6.808848794031313e-21
79	27	-9.063557420173044e-21	0.14321551267436966	0.07283424915316197	0.04001126571492048	0.02190901123956507	0.011807444221244827	-0.1550229568956145	1	1	-9.063557420173044e-21
80	43	-1.2335814621541646e-20	0.33611343306417285	0.10640092692567461	0.03927124168109709	0.016541104908128126	0.007618413165342474	-0.3437318462295153	1	1	-1.2335814621541646e-20
81	78	-8.742288562686215e-21	0.273645764706392	0.08108677793010145	0.0345301521924533	0.01883617588594671	0.011235736850985573	-0.28488150155737757	1	1	-8.742288562686215e-21
82	17	-3.787570679925739e-21	0.1266587149467033	0.09622701630439259	0.05461725370898509	0.028965790343018116	0.015979943994317805	-0.14263865894102112	1	1	-3.787570679925739e-21
83	14	-4.410639703149661e-23	0.12041192005486695	0.08188870894269587	0.04609924104419104	0.026904949219191274	0.016341329853142978	-0.13675324990800994	1	1	-4.410639703149661e-23
84	64	-2.285955862700802e-20	0.17708932479667036	0.11885053119717824	0.06436052682841654	0.02921453624802	0.012131939319652318	-0.18922126411632267	1	1	-2.285955862700802e-20
85	0	-4.897619527186591e-22	0.2502252251751675	0.09473306729975081	0.04639716047304459	0.02552121420595322	0.014416386043931782	-0.2646416112190993	1	1	-4.897619527186591e-22
86	73	-2.983231388430138e-20	0.2684154131524242	0.10734454606735125	0.0482895266798325	0.023300595875900887	0.011056128782398963	-0.27947154193482315	1	1	-2.983231388430138e-20
87	12	-6.0139870578395094e-21	0.1510166974618792	0.059678661731599955	0.03355334398519426	0.019852759570490573	0.01171408389487498	-0.16273078135675417	1	1	-6.0139870578395094e-21
88	56	-1.616064287724444e-20	0.15534727743198581	0.08976326877597487	0.043115173041510364	0.023273738314869213	0.013117852011915194	-0.16846512944390102	1	1	-1.616064287724444e-20
89	12	2.8472565940170295e-21	0.11701236591774476	0.05844791550616042	0.03446756273233139	0.02146616394592505	0.013972411731673325	-0.1309847776494181	1	1	2.8472565940170295e-21
90	72	6.1828076417748515e-21	0.2664164969662494	0.10725695175737338	0.042678465262091896	0.019022973116335468	0.008969243229882002	-0.27538574019613143	1	1	6.1828076417748515e-21
91	3	1.612831615476285e-20	0.2102577496994629	0.0947772038683536	0.040752065096929975	0.014783014384227465	0.0020685049612038076	-0.2123262546606667	1	1	1.612831615476285e-20
92	40	-1.7374703593824705e-20	0.2917205521033543	0.11010149960669866	0.04665597155240287	0.02048949713556724	0.009614398905315843	-0.30133495100867014	1	1	-1.7374703593824705e-20
93	31	7.349419159409534e-21	0.17594345181641985	0.12040690966188108	0.06288262255318593	0.03042443719142211	0.014172551222601392	-0.19011600303902124	1	1	7.349419159409534e-21
94	36	-4.123994350344098e-21	0.19809835623663802	0.0860095174496038	0.03517443530882322	0.017615638244514144	0.010471387938252532	-0.20856974417489055	1	1	-4.123994350344098e-21
95	71	3.094509410410631e-20	0.24493154525930122	0.10041170034224714	0.04534133781001726	0.02345625392147305	0.012833064039395575	-0.2577646092986968	1	1	3.094509410410631e-20
96	56	-2.6039667038943197e-23	0.22410051838577577	0.09487628394988555	0.049317978831011584	0.026382934625248815	0.014556125296318877	-0.23865664368209466	1	1	-2.6039667038943197e-23
97	70	1.6622473449396588e-20	0.29349940328458834	0.12095845864591646	0.048777790077439584	0.02219173112114784	0.010388002304052554	-0.3038874055886409	1	1	1.6622473449396588e-20
98	30	2.4675986555605422e-20	0.09382691871146515	0.06227178093085725	0.038277114061314114	0.025650486458358643	0.017385598474384933	-0.11121251718585008	1	1	2.4675986555605422e-20
99	12	-1.1305080957046691e-20	0.2580238021154365	0.09925215452601559	0.05054163581308435	0.026815115193747515	0.014196078521404271	-0.27221988063684077	1	1	-1.1305080957046691e-20
100	34	-4.789365263147298e-20	0.21978338728409774	0.09451816229119987	0.049210464812742875	0.027135182018191803	0.015293311153785292	-0.23507669843788304	1	1	-4.789365263147298e-20
101	78	4.41420829272018e-21	0.2455575663241269	0.10270464990442248	0.042178795259045734	0.01996108288767245	0.010328344579074517	-0.2558859109032014	1	1	4.41420829272018e-21
102	39	-4.5635909255752335e-20	0.1207033669700647	0.08634047533947074	0.053715938012126346	0.032138842317207046	0.01924986102329833	-0.13995322799336302	1	1	-4.5635909255752335e-20
103	66	4.195345143533582e-21	0.1690268374055027	0.07475271222643154	0.04313419124675408	0.027378794712852254	0.016552849951645316	-0.18557968735714803	1	1	4.195345143533582e-21
104	67	1.1464606774707824e-20	0.15698677561124827	0.086748079961077	0.042863323197412456	0.022060359773695998	0.012069642557705892	-0.16905641816895417	1	1	1.1464606774707824e-20
105	39	6.320875351738355e-21	0.1516860649412853	0.08064798382138476	0.049834934899045225	0.030526014649278527	0.018445906382148106	-0.1701319713234334	1	1	6.320875351738355e-21
106	58	-1.8659790230910424e-20	0.1644023805837522	0.09233644630576644	0.04642817980965294	0.023793655137416377	0.012276426670505762	-0.17667880725425797	1	1	-1.8659790230910424e-20
107	55	1.6750254790810116e-20	0.1536287408647467	0.08201722992227033	0.04670183248074082	0.027832441870404866	0.016550518870248294	-0.170179259734995	1	1	1.6750254790810116e-20
108	39	-3.361973008234495e-20	0.1659747407183993	0.08372366239337696	0.045617778131064	0.02618590537493215	0.015899457251430958	-0.18187419796983026	1	1	-3.361973008234495e-20
109	54	3.995456246106849e-21	0.17252869658812758	0.08488639609118626	0.041778871722792876	0.022045939360014158	0.011740584301321424	-0.184269280889449	1	1	3.995456246106849e-21
110	26	3.123505229598184e-20	0.3786681343153305	0.07128169903451419	0.032083260956632595	0.016604236959635317	0.009128133669318502	-0.387796267984649	1	1	3.123505229598184e-20
111	39	-5.639964166417684e-22	0.09482492565949854	0.057417608106495745	0.03362293898655867	0.020326154287856807	0.012742168964594352	-0.10756709462409289	1	1	-5.639964166417684e-22
112	13	-3.397167517822712e-20	0.2315088877799968	0.08908085106549167	0.04464397642240232	0.021168339295894047	0.008427997526057869	-0.23993688530605467	1	1	-3.397167517822712e-20
113	39	3.000206420211758e-20	0.13730807624387803	0.07810333925496198	0.04449010938399546	0.027127806635771374	0.016707485739591854	-0.15401556198346988	1	1	3.000206420211758e-20
114	36	1.0333133429129248e-21	0.2190770161162189	0.09062691618719278	0.04486707355635126	0.024184247683072018	0.013365791575038534	-0.23244280769125744	1	1	1.0333133429129248e-21
115	75	4.586180060031999e-20	0.2806377332374323	0.10375396356641108	0.044886431174797584	0.020721975567758268	0.009811357331709005	-0.2904490905691413	1	1	4.586180060031999e-20
116	53	-1.7203971100352188e-20	0.22529831035134973	0.09547709107521547	0.03995216508287032	0.01811023443710228	0.009149189067472875	-0.2344474994188226	1	1	-1.7203971100352188e-20
117	100	2.1102254434966295e-21	0.2388483130116216	0.11727468402448896	0.052567031134324316	0.024314339391636866	0.011654655752339059	-0.25050296876396067	1	1	2.1102254434966295e-21
118	19	-1.64385866989318e-20	0.17538183522947007	0.0945492416170949	0.049049261988954096	0.02821328376851121	0.016542264191302957	-0.19192409942077301	1	1	-1.64385866989318e-20
119	58	6.797435725048253e-21	0.2244805076118377	0.09977648315456081	0.04782322612781596	0.02554432746456696	0.014250426954104004	-0.2387309345659417	1	1	6.797435725048253e-21
120	14	-2.201068219483427e-20	0.2154290424066189	0.09156180543468492	0.045134467123269836	0.02372573706688838	0.013512570514169006	-0.2289416129207879	1	1	-2.201068219483427e-20
121	49	7.94271208016954e-21	0.1622601424952507	0.0961757519267961	0.04815052355130963	0.02403640892135914	0.012902761785838024	-0.17516290428108872	1	1	7.94271208016954e-21
122	68	1.7985851023201945e-20	0.1635165196613523	0.08131064522891643	0.043824577644330086	0.02513897094545631	0.014724014513365025	-0.17824053417471733	1	1	1.7985851023201945e-20
123	44	1.6772480719223003e-20	0.14124068443711718	0.08025228929544095	0.04268924296516793	0.023321962916480886	0.0131106159358475	-0.15435130037296468	1	1	1.6772480719223003e-20
124	50	-2.056137863439794e-20	0.15048294315318647	0.10364938384359408	0.05882127513734262	0.03311856808978932	0.018527208533472027	-0.1690101516866585	1	1	-2.056137863439794e-20
125	46	2.0953784977808727e-20	0.22728201521899163	0.0956886675888162	0.050099542657663386	0.02807927577147866	0.015869753180965823	-0.24315176839995745	1	1	2.0953784977808727e-20
126	71	7.428085591601015e-21	0.3002724669247267	0.09049147413855996	0.03844611453396483	0.019948102510537212	0.011077637833601873	-0.3113501047583286	1	1	7.428085591601015e-21
127	36	1.0176387007219697e-20	0.10513422822372132	0.0580355834952407	0.03580191042562152	0.021783960632281444	0.012887848058010557	-0.11802207628173188	1	1	1.0176387007219697e-20
128	50	1.540367382248366e-20	0.12130600631630561	0.07981595357210962	0.0512716065727892	0.03291639795170869	0.021076909964045567	-0.14238291628035118	1	1	1.540367382248366e-20
129	56	-6.33638712811032e-21	0.1829195550289768	0.10273509282918375	0.05125489928583764	0.0269370643291043	0.014446884865822653	-0.19736643989479946	1	1	-6.33638712811032e-21
130	39	1.3943875692974545e-20	0.11808195412239433	0.07204656875359287	0.040632688475556296	0.024842387626365953	0.015713842395189307	-0.13379579651758364	1	1	1.3943875692974545e-20
131	23	-3.799070615211267e-21	0.21929654877655194	0.0894343427370791	0.0422876873091112	0.022439192328412627	0.012368539821392986	-0.23166508859794493	1	1	-3.799070615211267e-21
132	68	8.712849847966729e-21	0.23437494919759636	0.0956084964136212	0.04594706822471342	0.024826439502924152	0.013719753138548185	-0.24809470233614453	1	1	8.712849847966729e-21
133	45	1.559844212605292e-21	0.18354539478356907	0.09184359101027657	0.04661822638950078	0.024260827428553487	0.013180256676923914	-0.19672565146049298	1	1	1.559844212605292e-21
134	63	-4.6885211126455974e-20	0.2396262481231909	0.10048609694396979	0.04818952283280925	0.024989559851773563	0.013297054477266493	-0.25292330260045737	1	1	-4.6885211126455974e-20
135	79	2.226299296822799e-20	0.2331015978869734	0.09697481312376954	0.04649714678048699	0.023519471230620686	0.012328965227742027	-0.24543056311471542	1	1	2.226299296822799e-20
136	37	6.806603075822117e-21	0.12467176783664319	0.05786046172351561	0.03490335072417755	0.020943244411941998	0.01238615636146001	-0.1370579241981032	1	1	6.806603075822117e-21
137	36	-4.241710540884937e-21	0.19681033870780518	0.10561643325700198	0.0493039706423413	0.025807599057070554	0.014295079297568203	-0.21110541800537339	1	1	-4.241710540884937e-21
138	44	8.034593001150851e-21	0.14262629785591843	0.07267481327053829	0.04104739745651431	0.02428418936592388	0.014202737261732852	-0.15682903511765128	1	1	8.034593001150851e-21
139	44	-1.4674753699141328e-20	0.3118383297161029	0.09622990462840815	0.044290844616758675	0.022379457309118337	0.012127410081076826	-0.32396573979717974	1	1	-1.4674753699141328e-20
140	62	-1.7061311854121834e-20	0.21508322489582707	0.0966137261859753	0.047928095481732894	0.025183933115625445	0.013845491343680535	-0.2289287162395076	1	1	-1.7061311854121834e-20
141	52	-3.368377468844929e-20	0.17269650859935054	0.10262711260708393	0.04993751639807096	0.02536710149010668	0.012949992793183686	-0.18564650139253422	1	1	-3.368377468844929e-20
142	43	-2.6787407269021555e-20	0.17373519219873312	0.06963524073346415	0.03785653062667195	0.02229998660530065	0.013666806251327223	-0.18740199845006034	1	1	-2.6787407269021555e-20
143	49	-1.6575063986732432e-20	0.2739952938927138	0.09184902910216748	0.03783006870310322	0.019490350611682843	0.010893156998844782	-0.2848884508915586	1	1	-1.6575063986732432e-20
144	29	2.816688400216828e-22	0.11858042394833765	0.06869600605212713	0.040200163935536076	0.02335701457680845	0.013600369583205655	-0.1321807935315433	1	1	2.816688400216828e-22
145	30	-1.1713616745016241e-20	0.192128388001598	0.06500508363544799	0.034709330770577994	0.02016465396980246	0.011925972389570376	-0.2040543603911684	1	1	-1.1713616745016241e-20
146	76	-3.151772239957e-20	0.20310085906127368	0.09127255721497259	0.04494123119271344	0.02329932073067204	0.013258049461661989	-0.21635890852293566	1	1	-3.151772239957e-20
147	24	-9.782703020672396e-21	0.19891732275152937	0.09250292037450455	0.040212667619742834	0.020189579476202788	0.011021848055472308	-0.2099391708070017	1	1	-9.782703020672396e-21
148	0	-4.512883992606256e-21	0.7589251508326914	0.046914847798886515	0.011014679844347184	0.003907092857784482	0.0016383955543570231	-0.7605635463870485	1	1	-4.512883992606256e-21
149	26	4.2256568488692264e-21	0.22498520997323843	0.1032965858593294	0.05178696155967047	0.025898469602752	0.013204073030002586	-0.23818928300324102	1	1	4.2256568488692264e-21
150	12	1.3659538152384092e-22	0.4788961440074328	0.06768627797495208	0.024668450682138476	0.012231952013694987	0.0068462455540764	-0.4857423895615092	1	1	1.3659538152384092e-22
151	33	-8.294699890207195e-21	0.1415433525113989	0.1015867696149583	0.056983688478619766	0.030837705007037874	0.016618833441618977	-0.1581621859530179	1	1	-8.294699890207195e-21
152	28	-2.3729743416747653e-20	0.2018697179288483	0.08211160460642532	0.03918962493541396	0.020907663368025544	0.011711036638480641	-0.21358075456732895	1	1	-2.3729743416747653e-20
153	35	2.3643688801427678e-20	0.14487937226597117	0.09118298146886135	0.05074052129526651	0.028503576299177557	0.016634401070184622	-0.1615137733361558	1	1	2.3643688801427678e-20
154	47	1.0486407352201891e-20	0.1743940542155451	0.10873957327537956	0.05788247951273957	0.030980668623821418	0.01631229290190285	-0.19070634711744794	1	1	1.0486407352201891e-20
155	44	-5.350712683794137e-21	0.19723107622030053	0.10193139427126646	0.050077856383571345	0.025453995091301484	0.013178122789210522	-0.21040919900951105	1	1	-5.350712683794137e-21
156	44	8.041088874801249e-21	0.15058257804205455	0.09438828628190081	0.05242978801375143	0.03247162296457521	0.01994619444547586	-0.1705287724875304	1	1	8.041088874801249e-21
157	11	-1.3147913002897955e-20	0.1041163597711215	0.08699468055245602	0.05313698865179824	0.031807621959936375	0.018734588767016624	-0.12285094853813813	1	1	-1.3147913002897955e-20
158	51	-1.0336969923444634e-20	0.2145511129057775	0.0772792654281982	0.03861163913796945	0.022307651782776067	0.013537083504591636	-0.22808819641036912	1	1	-1.0336969923444634e-20
159	19	8.256458493314338e-21	0.1029234174040793	0.06223189480921035	0.03521850252643225	0.02087933576976779	0.013060967210431245	-0.11598438461451055	1	1	8.256458493314338e-21
