	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac
27	43	0.102148648954474	0.021163281754861447	0.019938771616197247	0.014610884393921733	0.010990971559682181	0.00873342930325109	0.07225193789636146
28	24	0.08211156821447868	0.03713535742970802	0.007651661618855266	0.005118524261529739	0.004205498154069973	0.0036939054609643877	0.04128230532380627
29	56	0.0888872052574238	0.043211475418869064	0.008652890882396392	0.004872349479611891	0.003457781649008993	0.0027611549489816594	0.04291457488957308
30	89	0.12687876781023222	0.05092673943306943	0.02072674558749685	0.012014399029919237	0.007539236851152623	0.004830397021304344	0.07112163135585843
31	44	0.0569492074571111	0.017928285173577987	0.009049766332167773	0.006753768045634153	0.0057493695941259835	0.005296418418328859	0.03372450386520425
32	28	0.07506175462318584	0.04516606396746526	0.021211689969737914	0.01309686555594046	0.009192778260575853	0.0068251235888767935	0.02307056706684379
33	70	0.10845701090603455	0.06777700726231023	0.00757381632804173	0.0039056340656375894	0.0025905535562027624	0.0018436972352250352	0.038836306408499284
34	35	0.046848555533853795	0.010544292910390562	0.005609660816977688	0.004570805368101963	0.0042178119170448855	0.0042074225641095695	0.03209684005935366
35	56	0.13233254768689484	0.07216668307769172	0.011431546217501788	0.005893897783936303	0.004271437441368965	0.0035861352500277466	0.05657972935917537
36	43	0.09666341215947655	0.03856302660235773	0.013823843937629754	0.008575526055669627	0.006505770192102203	0.0054043698728820175	0.0526960156842368
37	29	0.15769307912377198	0.08132043774074027	0.03122508302778624	0.020279156888401654	0.01615390278106337	0.013902079440646841	0.062470561942384865
38	58	0.10091824899092836	0.026096220194701564	0.015043126172028862	0.011625601678013974	0.009724502301488995	0.008443122504352864	0.06637890629187393
39	24	0.08834427261257657	0.02529321184658487	0.01333408528450209	0.0095553393707441	0.007600695523713463	0.006194335376188795	0.05685672538980291
40	36	0.10411090439642984	0.030966243089403628	0.017225047121608144	0.01085637885035269	0.007318137886817254	0.005567325202100376	0.06757733610492583
41	82	0.10017929506636136	0.043704901994967876	0.012276781130523419	0.00698346475326812	0.005205000505616814	0.004294864974618319	0.05217952809677517
42	74	0.05321892374878931	0.020133309238395458	0.00595483129901764	0.004449042603933871	0.004078541488073513	0.003944448694967196	0.029141165815426653
43	15	0.05512506993375739	0.012050815144328658	0.007543681867417857	0.006128464046451045	0.005474326703739189	0.004927210579764487	0.03814704420966424
44	23	0.12401943968340608	0.027656414935375184	0.01726328832750572	0.01385716652924851	0.012477923953193311	0.011673849280797075	0.08468917546723381
45	56	0.09899325078869922	0.03421531928835451	0.016263773590234187	0.01037890687543264	0.007606452116321575	0.0059577749009821004	0.05882015659936262
46	72	0.054240740918993	0.019007250776839426	0.00899204989864533	0.006093889274178177	0.0044789513557813646	0.003431123165407313	0.03180236697674626
47	57	0.10171077096005535	0.04690510771180812	0.011424531470407326	0.006296774017227779	0.004350992945530345	0.003250837369900097	0.05155482587834713
48	39	0.09187807416874566	0.03170111306390441	0.014721236432503526	0.010035896555999443	0.008161149257829632	0.007032614568812892	0.053144346536028356
49	85	0.1029960627351619	0.0366461625739683	0.016384813309874305	0.010670974080714213	0.007674377512225963	0.005883638380379736	0.060466261780813865
50	16	0.07148287619775215	0.029961994692312813	0.0062207231481025615	0.004637065576088064	0.00434973663575759	0.004233871454602471	0.037287010050836865
51	73	0.09183110285962556	0.0260639993161299	0.015352577054463763	0.012338245963723123	0.01076848181673753	0.009631170290477135	0.05613593325301852
52	39	0.01939119538130222	0.009398575440191173	0.002090569950555255	0.0010916698163758018	0.0007926097855471599	0.0007037794022622324	0.009288840538848814
53	34	0.09058665970735136	0.027094761869430238	0.014791291831686978	0.010435510905194198	0.008425424920877677	0.00700022657500033	0.05649167126292078
54	13	0.0528488103539812	0.014353037730050994	0.004725887715492855	0.003877294810241021	0.003528243659419827	0.0032522714255473076	0.035243501198382904
55	75	0.12185345257901939	0.05120368117608331	0.01894971405803027	0.01024372438068971	0.006834776413338102	0.005121149063604006	0.06552862233933207
56	68	0.10467038922369395	0.02818674777468788	0.018024825512876794	0.01306461745658185	0.010390367624872976	0.008614196038993636	0.06786944541001244
57	48	0.0757483364570678	0.02779160573898668	0.009534604567974786	0.006717362695333917	0.00557870756676704	0.0049461765068637845	0.043010554211217335
58	62	0.1462962658492221	0.04667916397757761	0.024775149534432682	0.01712779568800405	0.012528456597739603	0.009168188996705845	0.09044891287493863
59	58	0.11513206514834784	0.044015577721883824	0.017948808204095792	0.011730081506358314	0.009002830283814576	0.007375713866136294	0.06374077356032772
60	82	0.11063723639949273	0.04644044939402642	0.013796356382326855	0.007696226133671012	0.005624212909653621	0.004746619071949941	0.059450167933516374
61	65	0.0847824852839493	0.02234898509839464	0.014228843287992256	0.009104067768240609	0.006496359907301345	0.005029550998418789	0.05740394918713587
62	54	0.14324605953762892	0.04321115248097247	0.025717816550030297	0.017924039022411152	0.013215778239869056	0.010246674206993246	0.0897882328496632
63	35	0.043680347402157586	0.021323661401311665	0.0042586329085752125	0.002381973689470979	0.00180577694391084	0.0015066476629252959	0.020850038337920627
64	30	0.09645524054388258	0.050531826464573396	0.010997190231361382	0.006823188866826202	0.0050708879452554525	0.003915532111323106	0.04200788196798608
65	48	0.11318444879612488	0.03622739428003774	0.015593947168449947	0.012862674145935782	0.0113098459896886	0.010076486512035118	0.06688056800405202
66	36	0.06385979065721893	0.017226895118325425	0.009276267262306178	0.0067030457265903395	0.005093737305461314	0.004194177574389081	0.04243871796450443
67	58	0.0777776917728855	0.029002641128324774	0.01167438312641857	0.006984205671909211	0.004956044083209674	0.003986682539691625	0.0447883681048691
68	40	0.1148396868864367	0.047557488277559505	0.018081763367494744	0.011929568942909466	0.009828580259899211	0.008725072487191432	0.05855712612168575
69	21	0.10778752318775559	0.05945942713482862	0.006600838995345802	0.004493608570455393	0.003843498499060626	0.003513370048280499	0.04481472600464646
70	73	0.08109574273074123	0.025099154517058398	0.013733860576076024	0.008999194649617528	0.006313402352950773	0.004603651739789418	0.05139293647389342
71	28	0.0727242608293607	0.014963682326639399	0.011528023520929371	0.009650926854671081	0.008283321530971468	0.007192275041119569	0.05056830346160173
72	60	0.05360038363949812	0.013200599684443965	0.008293857371999207	0.006807926504054214	0.005948275614012934	0.005370012399122578	0.03502977155593158
73	48	0.049582888217066856	0.018626080219040966	0.0072677706938337775	0.004641717502693812	0.0031325265211630156	0.002278062581317108	0.028678745416708784
74	54	0.0756818291210851	0.02759399743146648	0.008371506219452554	0.00639936288732728	0.0054702043757377675	0.004834461494837076	0.04325337019478155
75	25	0.03008429125622775	0.00998442632537435	0.004309824186404107	0.0029734608685398046	0.0024150655581575546	0.002116925763580032	0.01798293916727337
76	57	0.05128757114521378	0.026654671071395172	0.00603001171836735	0.003805483879476955	0.003072916420194466	0.0027204179068624173	0.021912482166956192
77	69	0.06950441573974317	0.024721632613685388	0.009607713220894182	0.006790469707245367	0.005605143105747211	0.00485115209478407	0.039931631031273715
78	81	0.1415782973264762	0.05945417180688117	0.019767013854228438	0.013050383822252092	0.010160453173548762	0.008485548272148861	0.07363857724744616
79	64	0.10398711287308142	0.07792161566173003	0.03261992716638931	0.019568669206205536	0.012452208451582205	0.008337470971895498	0.01772802623945589
80	31	0.08103941595379377	0.017194812132653673	0.011672115781605104	0.00963983158195067	0.00866664126429937	0.008166536709125776	0.055678067112014326
81	28	0.10003986025835397	0.0401990299397344	0.016619772398166033	0.009040714914121494	0.006841016619364875	0.0056644596875718	0.05417637063104777
82	17	0.04912836854268883	0.028903107032406183	0.002843229438621791	0.0017808673492185146	0.0016629270398966364	0.0016368301349282738	0.018588431375354375
83	39	0.08065282852702083	0.02936676310696972	0.010922976469169492	0.006814548399787841	0.005123371786008881	0.004353755719272578	0.04693230970077853
84	44	0.058820851324789925	0.023180860037593367	0.007127217838975688	0.0049594211558034096	0.004072111438095232	0.0035100657914005962	0.032129925495795957
85	100	0.09581305640778222	0.049200379912374345	0.01219076867790198	0.006901156166578611	0.004826022930072676	0.003664346312186791	0.042948330183221084
86	39	0.04180015195581813	0.01597214148814619	0.0061060133674481175	0.00432712082973467	0.0033747451106538326	0.0026473086905505305	0.023180701777121407
87	86	0.15042986454713897	0.06743362101176256	0.02286671082267276	0.011588897374029258	0.007221845465686792	0.005017171852872452	0.07797907168250395
88	33	0.07364596967126724	0.025823981013424264	0.01026469727038527	0.006842734818342919	0.0051399366077024815	0.0040090058815814514	0.04381298277626153
89	91	0.1496460280218208	0.07832567944601132	0.02089580043778665	0.009569093721198942	0.00555565757474369	0.003831026125090277	0.06748932245071922
90	19	0.04754794503589353	0.01079386530505727	0.007676966101381191	0.005831796662542358	0.00489584095253776	0.004291123847894084	0.03246295588294218
91	71	0.12696815109877999	0.10968149334922861	0.022322750114184005	0.008495239853573422	0.004162293763497276	0.002361222704263006	0.014925435045288371
92	11	0.03725407693836455	0.01058700234615916	0.00484485985111479	0.004031665456602157	0.0033607308982612507	0.0027675776147675687	0.023899496977437817
93	51	0.10933516321803566	0.02990998159698804	0.02082206243437694	0.015779574742860236	0.01268411405551475	0.010461387852673525	0.06896379376837408
94	34	0.11366487045372661	0.05051061060713476	0.03143326666144955	0.02033195016396188	0.014121927609300717	0.010495987992133556	0.0526582718544583
95	60	0.08914256787813277	0.031013996626114444	0.013088743975050705	0.008388800011066459	0.006216156793488536	0.005159094730405486	0.05296947652161284
96	38	0.053108157293571115	0.016266504910098616	0.008330683042269813	0.004861734084073465	0.003505792662344227	0.0028415183973436904	0.034000133986128805
97	54	0.03992006987841147	0.012905824556670857	0.005456714017420157	0.0033899067115931367	0.002744100682516723	0.0024993647189425878	0.024514880602798026
98	77	0.09650879308169075	0.03610845321640547	0.013306969830433807	0.008454343208158495	0.006514548636454899	0.005417691871307504	0.05498264799397777
99	32	0.09830442182534935	0.03859810472592761	0.010403707762141131	0.006878469102992913	0.00550946037701913	0.004741183772793629	0.054965133326628106
100	59	0.10596525842185718	0.08872348276549855	0.0253550966441096	0.013148609456395302	0.008346908423495343	0.005968376145325065	0.01127339951103357
101	70	0.08236780800358567	0.021279091333610195	0.013181597786253168	0.009878463846779416	0.008169528372499853	0.007266731464516183	0.0538219852054593
102	25	0.05495009241735775	0.013753780286601323	0.007858153018570159	0.00572047436101242	0.00505121138999457	0.004734927502959332	0.0364613846277971
103	13	0.04951813267550638	0.0068922401028667524	0.005094058840741555	0.005174310643959962	0.005338763462215373	0.0052978062009037645	0.03732808637173586
104	42	0.07845052661827474	0.026594355850409115	0.010058402582953856	0.007121127723737478	0.0061344617170019785	0.005545616868556247	0.04631055389930938
105	55	0.1415706943911942	0.07839058870100737	0.013653262019736379	0.0074037345050482735	0.0050154175528182516	0.0035206959400164383	0.0596594097501704
106	74	0.06999501817527097	0.020091585051763616	0.010406646449767092	0.008117499622821659	0.007085946290170558	0.006361682102352947	0.04354175102115441
107	30	0.06223518210029473	0.016323767915714157	0.008218053884361141	0.006436012636901643	0.005608732402859105	0.005026122146812329	0.040885292037768244
108	69	0.04472240498518604	0.016866324425687113	0.005123221212690272	0.0034210799553043908	0.002885820627814459	0.002651081234696207	0.025204999324802718
109	59	0.14261372897978553	0.061270796382050484	0.022065422634718883	0.013173476566533022	0.009376817419103236	0.007054649911868369	0.07428828268586667
110	5	0.05649527813365385	0.019126744965351657	0.007818064438131897	0.005775165546067051	0.004506565882805381	0.0035171809760196223	0.033851352192282566
111	36	0.1593126274393588	0.07559164444050202	0.04435805331476175	0.025546808829726722	0.01742262931291995	0.013343759062139224	0.07037722393671757
112	31	0.1270830952739294	0.07097363818812977	0.012993328940706978	0.005945395173614575	0.004393661329021444	0.0039043559391763244	0.052205101146623294
113	73	0.11779143918598087	0.04075659427887076	0.020866365387775112	0.013171274802057683	0.009766113492281552	0.007590087263296255	0.06944475764381385
114	82	0.12347886964246099	0.05683668001919002	0.013800690373434954	0.009290050635822842	0.007573350127060666	0.00651521258710527	0.06012697703616571
115	20	0.0933594655951217	0.030080643647357963	0.009426659607686736	0.008252163159666063	0.00764751769774459	0.007064305055438102	0.056214516892325636
116	50	0.10579352163345807	0.022707338244288635	0.01963245879139854	0.015405216262280079	0.012606042668756761	0.010497073782291984	0.07258910960687745
117	0	0.06874327020627023	0.0160560194967811	0.012845205055243471	0.010755699435738404	0.009553620471047453	0.008753565776917592	0.04393368493257154
118	58	0.09948600515411868	0.03668663282914482	0.013882956507741	0.008250703862375067	0.006257575069234372	0.005249043712080435	0.05755032861289343
119	48	0.08512716319289236	0.0399227879950835	0.009566829571105485	0.005799749017397151	0.0040065477380490004	0.0028151264894540023	0.04238924870835486
120	31	0.13881623080829378	0.06217998814192932	0.03243639826896492	0.01900755412999032	0.011887408234267616	0.007938871749749382	0.06869737091661507
121	89	0.12601994555535884	0.04888259599182436	0.020496917307498395	0.0115473513674278	0.007488913791619854	0.005240541142449783	0.07189680842108469
122	20	0.019413260039907648	0.00527169358936882	0.003390056597653292	0.0026371862325454388	0.0021474652272622415	0.0018111946073909495	0.012330371843147878
123	65	0.04744388043692706	0.01712893947339272	0.0047806876116946884	0.0030526352467855475	0.0026817465390772395	0.002620523293027536	0.027694417670506802
124	22	0.10495889936913877	0.056826959299136066	0.011886802899683848	0.007975307080543125	0.006262798928682329	0.005253960044198878	0.04287798002580383
125	19	0.07234078206961153	0.02375371430224175	0.010690391161622771	0.007346356849971874	0.005837441646211495	0.004791591964203307	0.04379547580316647
126	46	0.06554120201139992	0.025795094229231024	0.009907581531446536	0.0058365473955929795	0.0040241015746718045	0.003137342492354767	0.03660876528981412
127	64	0.060476526163008984	0.028659206976121752	0.00580525951720884	0.0031601950614734676	0.002354416394979695	0.0019258801389379016	0.02989143904794933
128	73	0.07593920764093523	0.0322955488317336	0.009228649708040979	0.005042968044186237	0.003346615870624191	0.0025343712327190113	0.04110928757648262
129	73	0.09715667996785422	0.038714772530581976	0.018998662671308272	0.01415722884693554	0.012202008221481937	0.010862811195759197	0.04757909624151305
130	46	0.07560443039671508	0.022193575037099882	0.014944490074097762	0.009886855266502815	0.0071457190869508	0.00556745669542271	0.04784339866419248
131	16	0.026603980385536907	0.007565980160348963	0.0038017058013796613	0.0029362525788670215	0.0023527144992867583	0.0018725785583297285	0.017165421666858215
132	33	0.1250593312476009	0.06338788192697341	0.015656042777806477	0.00696073627440527	0.00497326054459138	0.004150791437629775	0.057520657882997726
133	71	0.10515460912955463	0.03365971313109474	0.01583751421814647	0.010435574724215742	0.007843200300755221	0.0062357973920781065	0.06525909860638178
134	47	0.07182952630898642	0.0194915262566673	0.012348191753609811	0.008396774743158244	0.006358182606196793	0.00496497083719085	0.04737302921512827
135	55	0.07741193047048917	0.019345829688032605	0.012979434540664464	0.009981369966095707	0.008007881442063781	0.006821616297508837	0.05124448448494772
136	36	0.06870959074508415	0.017249175319535747	0.010392289324268627	0.008252832842490083	0.007002857628646253	0.006037003794270829	0.04542341163127757
137	42	0.11627461501873057	0.04577276917311268	0.014765559041226879	0.009992874822668127	0.007230929818857277	0.0054717502070732015	0.06503009563854469
138	77	0.15033060315154761	0.0693712818232169	0.022253682876117748	0.012378597862505615	0.007975883234865911	0.005421919172925722	0.07553740215540498
139	33	0.05444564912561903	0.011747737572600992	0.007210578904844724	0.005399234354070376	0.004201233243501712	0.0033940849726138912	0.03930382658040415
140	78	0.07488675927960942	0.026996024681860437	0.010182121821821878	0.006873684289465245	0.005505098291218372	0.004915942566447492	0.04297479203130149
141	31	0.07166114932449949	0.015323828021831083	0.011489539594383083	0.009743083012943275	0.008782129171596252	0.00808966008452769	0.04824766121814072
142	53	0.14364563084754683	0.0616481980008248	0.022952386588611286	0.014160271674602692	0.01046560817447507	0.008523656914409077	0.07347377593231295
143	39	0.04193172967782695	0.013921176914023604	0.005419207417092958	0.0041824885393807135	0.003425247564253926	0.0025464876777699457	0.0254640650860334
144	29	0.08789069523526705	0.049445027289988924	0.008235295920906082	0.002469587643526268	0.0013508079799907523	0.0009399277654494698	0.037505740179828655
145	36	0.0600708553652321	0.026154861065277552	0.008414725333271193	0.0055120004670095495	0.00442332570326037	0.0036919786619479438	0.03022401563800661
146	59	0.1343502547794646	0.07305542769551591	0.02368485516602411	0.015301151355453096	0.010827445390552939	0.008179766785329704	0.05311506029861899
147	43	0.059880310893762285	0.026276672784861784	0.006120866458848346	0.003816246575609874	0.0028944682643389204	0.002259095708194908	0.0313445424007056
148	77	0.09745388702444634	0.027927521662970446	0.016726592313361217	0.010309762945336871	0.007031083462896637	0.005136848268919464	0.06438951709255641
149	39	0.10518529114569286	0.03341834689910089	0.014347540099841832	0.01059217649421339	0.009049451263318636	0.008069151621165572	0.0636977926254264
150	27	0.045295630821666696	0.014990330188338575	0.007398654552913014	0.005215329521793342	0.003984951998009373	0.0031488437568747843	0.027156456876453336
151	17	0.06750584433316703	0.02205963439814168	0.009011893618475857	0.007578360564751436	0.006873440525914508	0.00610366397023162	0.03934254596479373
152	72	0.08577115060457505	0.02895861919051752	0.01126968119198086	0.007752928126384767	0.006265696870637768	0.005521035607315738	0.051291495806741784
153	68	0.11662486061764318	0.04318563784322748	0.01991488858469392	0.012760553104811782	0.008886317160986729	0.006348197894834136	0.06709102487958156
154	62	0.08185418099693668	0.02988488944860315	0.015827803214232238	0.009959953237684529	0.007138199032419934	0.00560457550367862	0.04636471604465491
155	62	0.08731718901992436	0.031035939247995862	0.010780880974523982	0.007116953773293966	0.005496179779939483	0.004501466638936488	0.05177978313299201
156	53	0.08631742022890257	0.03211409633442286	0.016090765253829922	0.007039405204068462	0.0024103395337391766	0.0006746021351673766	0.05352872175931234
157	16	0.028934281828621317	0.00781083157282194	0.004193558829502665	0.003045704138405583	0.0025559041562862126	0.0022859800369027148	0.018837470218896663
158	38	0.07144425177528138	0.029419599726628772	0.010033989716624458	0.0052673131604841945	0.0031852407222778367	0.0019423909834420535	0.04008226106521055
159	81	0.1253798200839608	0.04750771946155309	0.01655178417756021	0.010656623061594879	0.007935185429103356	0.006054716145536346	0.07181738447687137
160	31	0.03999963601185937	0.014458575006073896	0.004998126600305442	0.00345627337627192	0.002852202774282885	0.0024788094410485087	0.023062251564736968
161	65	0.1054328449868085	0.03540590084518921	0.01777806653572679	0.012557523676843176	0.009641154028456556	0.007679801748857935	0.062347142392761346
162	81	0.05820019583485378	0.02187653124281771	0.006837177576995478	0.004827679373039869	0.00402957931529177	0.0035225015167615393	0.032801163075274524
163	34	0.06874498681123672	0.026092027369415516	0.008604951673571778	0.005531768269568374	0.0045247372102418535	0.004004583051497581	0.038648376390323626
164	20	0.08164207617463237	0.07098620265945718	0.01673577935790922	0.008896647835792264	0.006267232884241421	0.005071662875670921	0.005584210639504269
165	14	0.12501810355345785	0.08453005847393384	0.05717040914548964	0.034019316273052505	0.02210521564572155	0.016144313949500076	0.024343731130023936
166	59	0.08035304852685685	0.03121917053095579	0.01170700834763673	0.007458740050243614	0.0059671009430757324	0.005110004832142227	0.04402387316375883
167	28	0.12038664564954206	0.02947995601644953	0.022594406182885052	0.01632722112989446	0.014370739878561783	0.013492313766603129	0.0774143758664894
168	34	0.09510542663505625	0.03828056854899874	0.010378636782001354	0.007923315051959449	0.007017590116541603	0.006472241664722982	0.050352616421334526
169	32	0.05454620975029514	0.012709923119760609	0.007728313411035389	0.006296316829925765	0.005130280856523985	0.004286078349078773	0.037550208281455756
170	33	0.056718984420777475	0.0316571974752754	0.004067991719938196	0.002013902932895761	0.0013816446512579506	0.0010515413887009692	0.024010245556801105
171	47	0.08744317177465419	0.027196070906460194	0.014583019206817354	0.010984694905233103	0.008809536298308955	0.007290376473637383	0.05295672439455661
172	22	0.145036259724201	0.054976151400963735	0.02129018552210606	0.012043677317507969	0.008478811924135243	0.006644757816574784	0.08341535050666249
173	26	0.0355467681690252	0.012625895434210806	0.004249521014162164	0.0032966919661608467	0.0029552665918041125	0.0028061014428530768	0.020114771291961323
174	45	0.07563007050694717	0.03302630870538013	0.013610082687254724	0.010181891105606217	0.00887723319740546	0.008225227299237338	0.03437853450232971
175	28	0.02831433038871261	0.009457889854164916	0.004821495832003779	0.00272513484698194	0.001769958887503158	0.001289020708121579	0.017567419826426112
176	37	0.0735955797261994	0.018755611280971203	0.012967635448731495	0.010539295792983957	0.008625186111138385	0.007281412375992602	0.0475585560692356
177	87	0.1193445484345416	0.09791674588441285	0.016477805069223753	0.0014304907614979341	0.00411318885210943	0.0069329252182414695	0.014494877331887288
178	88	0.09771361470064761	0.04965800781977861	0.00829189496570504	0.004054596694689828	0.0028266973323601463	0.002174266022293697	0.04588134085857531
179	61	0.12694373125840003	0.04788376386889413	0.015762667638515998	0.009892794073898125	0.0075705899970111975	0.006090594139144429	0.07296937325036147
180	21	0.04081557780653744	0.011717420993973646	0.0066902202483794145	0.0049826598494767775	0.0040683927356155785	0.003497025662252184	0.02560113115031161
181	72	0.11124604365671975	0.03225903221272314	0.018545908020117415	0.013942118456293642	0.011814423842198048	0.010434385650890166	0.06855262579310645
182	30	0.06732019467769845	0.020033757368011055	0.010052610367617695	0.007797837497408267	0.006685049419643737	0.005953678057869666	0.04133275925181774
183	71	0.108772282496117	0.03796272048727911	0.015279148547665976	0.010484484987149907	0.008716552244068088	0.0077760034888574225	0.06303355851998048
184	73	0.07574912685954582	0.0334660047656614	0.00892461138794613	0.005335747657694038	0.0037427403883924515	0.0027646425277138694	0.03951847956617055
185	24	0.043520421726117094	0.011198670151409075	0.006158215409424071	0.00499427337995805	0.00431254701011781	0.0037584551003784126	0.02856329647432961
186	30	0.1333560161127351	0.07138850027463468	0.008005724418360947	0.002255748133869379	0.005531613467702423	0.007134101813891755	0.05483341402420865
187	46	0.1232929214207877	0.027454561486038035	0.017712392696037752	0.014602811329517941	0.013036088935341373	0.012069114025472482	0.08376924590927719
188	48	0.025979314556660343	0.008834262321702884	0.0032052211343068498	0.0019993176411167994	0.0017014545121140693	0.0016754772085810215	0.015469575026376435
189	73	0.061504219927228765	0.023744396267803294	0.006950246194909322	0.004313784024318984	0.0035088886337142026	0.00321108399688667	0.034548739662538804
190	65	0.10275723969323045	0.04677981695454082	0.011416141710430963	0.006839993360846237	0.005187607170104988	0.004363611439496989	0.05161381129919263
191	33	0.028556328285275823	0.011282829109966882	0.002284701381235711	0.001847825150792762	0.0018206665760363472	0.0018279353531559675	0.015445563822152971
192	62	0.0723835312278493	0.026191674355848828	0.009125136917376446	0.006128322306998295	0.0048382571082182	0.004093372992232671	0.0420984838797678
193	12	0.07889905168145883	0.015759228337138713	0.013200599690950209	0.010247380050869505	0.007751493624917471	0.0060374664900064426	0.05710235685431367
194	29	0.09453430372137328	0.02753518945155098	0.015932512405282838	0.010088168731102944	0.007218105635203925	0.0057224628638479404	0.06127665140597436
195	45	0.09042185847654866	0.026621552476804443	0.015881304764086578	0.01153013081650147	0.009220340853628438	0.00785030855777339	0.055949997441970815
196	41	0.14816356411925483	0.046852390058676086	0.023836251292845282	0.01614036628008738	0.012363907752956475	0.010250908486009591	0.09106026557456914
197	53	0.11277020284035627	0.03338940597854522	0.016869011048452915	0.01021554791013453	0.007607178638917168	0.006136325048288018	0.07324447181352302
198	49	0.09669116966146772	0.05983475364479447	0.027987920108451268	0.0177634768332238	0.013554505111200599	0.011103227524199795	0.025753188492473454
199	77	0.09998368245923095	0.04651501264151264	0.013286028856740373	0.007358172965159074	0.004811593919370675	0.003392630782191178	0.050076039035527126
