	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac
28	30	0.12830075168958052	0.0671075305252319	0.01142374437457357	0.005224694232935789	0.0033216693079406545	0.0021682925114631583	0.059024928652885465
29	47	0.1600639196018668	0.06592014392846557	0.02110832929002971	0.011379320609663117	0.006527221349534306	0.0028861827626532194	0.09125759291074802
30	32	0.06843553545572739	0.031853459265549285	0.008261014891239678	0.004177575973186865	0.0025314981211867846	0.0017871221654608817	0.034794954024717224
31	68	0.15206794580901153	0.06941478259392318	0.019426824418545978	0.012819107674263938	0.008924792410876941	0.006663849526984677	0.07598931368810367
32	76	0.16367086196259392	0.05901854065890054	0.024892488524274548	0.01555862413058044	0.009500213829369709	0.005685990453309819	0.09896633085038356
33	7	0.057895197053368395	0.02245049300604151	0.005167887186078472	0.003407359554426692	0.0023341894210642407	0.0015402757148406175	0.03390442833248627
34	23	0.08504517154223343	0.023480540639995672	0.00896499294136698	0.0067251558880926775	0.005609622720338335	0.004685633628560394	0.05687899727367736
35	59	0.044582766313281286	0.0332855015422705	0.005687085358027311	0.002900362817200297	0.0017321348512604473	0.0009776817445227293	0.010319583026488055
36	46	0.09397149576414605	0.045040613108284513	0.009128027855667142	0.004437157679111962	0.0021966997530171025	0.0006830508948105473	0.04824783176105099
37	71	0.21345327850579654	0.16569121834841205	0.027943129737390493	0.011446601308766118	0.007168707360100234	0.005673167970054892	0.0420888921873296
38	44	0.16865173602499337	0.08866535533813391	0.015534321988851928	0.006209932377686131	0.0030073637450951643	0.001042149799691886	0.07894423088716757
39	64	0.0956021963261458	0.045424524988607475	0.01381090297078163	0.004093371562321741	0.0007518714508200485	0.0030545276796718015	0.04712314365786653
40	45	0.17959682946572536	0.07325543127710243	0.01954148031969469	0.010043800774279823	0.006601696014081983	0.004805423991653664	0.10153597419696926
41	71	0.2259458231754764	0.37328357216045915	0.05295049486399027	0.02159083851708264	0.011438756604211888	0.006911354007257226	-0.15424910299223998
42	54	0.08872960638334929	0.04412699251568404	0.004990380247935562	0.0017212905372618144	0.00039511849515192247	0.000954390411308606	0.04364822345635664
43	65	0.1758598190197319	0.132672517888208	0.028327852263421383	0.009754773407981698	0.00406654452650812	0.0010381309336127131	0.0421491701979112
44	55	0.06808981922687096	0.049753476849284994	0.008425622613325912	0.004792611374872968	0.003064829428192528	0.00205327896119456	0.016283063416391408
45	21	0.021846275093727986	0.0150416707220451	0.0006886506426849596	0.00032645643665781953	0.00022110926049024947	0.00015622977033699916	0.006648374601345886
46	26	0.12956353550193123	0.06750323506505358	0.03169022084587861	0.009059905833890117	0.0020858803066411474	0.007837955798354144	0.054222344638523504
47	100	0.1427020722830647	0.06633089796313774	0.015107419067234288	0.008799750409067695	0.0064836451066386915	0.005299108142736719	0.07107206617719024
48	54	0.6461537354511326	0.5710441049011579	0.03799007052987441	0.017668811910647064	0.011145981727316456	0.008304766382137008	0.06680486416783776
49	62	0.17933400830018917	0.0833106140369574	0.016753197320209513	0.011473685089083014	0.00962307348591854	0.0085736814250559	0.08744971283817587
50	43	0.18825325289146078	0.09139344557327102	0.024334914205833794	0.014049095753340778	0.010032647778256817	0.00744769436143924	0.08941211295675051
51	35	0.12737922213012345	0.08496305299581793	0.01918458085059641	0.007839723047858306	0.004637969254871209	0.0034793741362987175	0.03893679499800681
52	26	0.08550898225146031	0.04424368274732583	0.008794605386011239	0.005314815385647208	0.003990705242800379	0.003081995124093699	0.03818330438004078
53	83	0.18310480894295925	0.07949478656827945	0.02568363575480184	0.015655208372136024	0.009838701800240287	0.006116387398477815	0.09749363497620198
54	58	0.08043892361843039	0.037259979428196886	0.009964845425550858	0.005058404978122322	0.0025631750644230667	0.0011056109156424186	0.04207333327459108
55	8	0.021958319457102735	0.008270549058086787	0.0033678468251594246	0.0012790593534002148	0.0004289806182356309	9.990777724034644e-05	0.0135878626217756
56	40	0.11085406879165369	0.04989918565805742	0.011904907040098693	0.008843794521389883	0.007553694208461429	0.006993378262339533	0.053961504871256734
57	27	0.041952497095612405	0.019899128626329615	0.006385286031500733	0.0038859034564708347	0.00221964884041087	0.001139242980118058	0.02091412548916473
58	16	0.13781619188241004	0.04991517386389453	0.01623535902789765	0.010703535779189212	0.008034455594280291	0.0057557258499588764	0.08214529216855664
59	23	0.08268334692144624	0.045093417549724735	0.004755153478472536	0.0024028594129582286	0.0013674025148905156	0.0006095263624460051	0.036980403009275506
60	24	0.09636763434564875	0.045358036052206126	0.011925159479667014	0.006234694808409128	0.0031659206519219847	0.0013847456836359622	0.04962485260980667
61	27	0.2818348529096751	0.0890490414513464	0.03969690169221121	0.03150024773818403	0.025433744698491453	0.020930305293941805	0.17185550616438688
62	73	0.3641949535997519	0.19723015210258554	0.05021494773059517	0.025015328850849446	0.01646963908920316	0.011555582893154757	0.1554092186040116
63	9	0.8222036256348321	0.7400311249393167	0.04497241154789677	0.019011009567831638	0.011145795762467894	0.00704328381731914	0.07512921687819626
64	70	0.22365537327323232	0.11662528396867496	0.025623342166921314	0.014756609841341358	0.011465117767378042	0.010179735058013256	0.0968503542465441
65	71	0.17954405114957156	0.09087530335770672	0.02124459889686804	0.013059695063600465	0.009367203475533395	0.007242113054612446	0.0814266347372524
66	60	0.08276461588909777	0.04371545220126162	0.006848465171380211	0.002216296276125249	0.00025257895138682354	0.0009089605642399775	0.03814020312359617
67	61	0.13054309122114557	0.07394077399264164	0.009802045939803819	0.004324609602514346	0.0019294680754994612	0.0005804542458141851	0.056021862982689755
68	26	0.02275388880388518	0.01577381191185734	0.003241630136143314	0.002002175313178256	0.0011583125091513269	0.0005779589335549451	0.006402117958472897
69	76	0.16000999679072866	0.07067708145700587	0.016802025683279688	0.008733503242389928	0.005813853502975026	0.004221577800494633	0.08511133753322817
70	49	0.2011320318387046	0.08175816644427367	0.031037876540847463	0.014611681301200422	0.008610304369028102	0.0051093489613987285	0.1142645164330322
71	57	0.10733928180920238	0.048332483590715826	0.0142750033978079	0.0065944335779416835	0.003636540054631481	0.0023612071009207172	0.056645591117565834
72	67	0.18394559089559404	0.14108541310428652	0.026050686410806143	0.014169522334736706	0.010069300447033639	0.007680990002192465	0.03517918778911505
73	44	0.10460394775012698	0.05285005889565801	0.00943300443657898	0.004403402719681891	0.003042356710845384	0.002337024829830715	0.04941686402463825
74	20	0.06448438647560129	0.023184300727687415	0.00447771318929598	0.003444921068982432	0.0029617048145219554	0.002470381380479173	0.0388297043674347
75	45	0.11105134365565822	0.050953227614638746	0.009490504218228162	0.006575771965368611	0.005031253610208101	0.0038003147260756856	0.05629780131494379
76	55	0.11161689408844644	0.04883628508877347	0.018843443221468532	0.007976590236282333	0.0013696794971544788	0.0013858887518680414	0.06139472024780493
77	87	0.1772524796100578	0.11305626080687929	0.01249517424416858	0.003587105114796083	0.000555126005076759	0.001895381967121516	0.06230083683605699
78	18	0.1857609915098624	0.11176037893896067	0.0029421478036401032	0.010393034165098753	0.012682417695921697	0.013874617775186582	0.06012599479571514
79	16	0.12033254461772616	0.04442695806710093	0.010902045944748733	0.006950433063708385	0.005550762131534188	0.004425957224798322	0.07147962932582691
80	57	0.12835341785394744	0.05635179860526349	0.015066130544052595	0.009112753384670954	0.006169317456255316	0.004231522351282273	0.06777009689740168
81	47	0.12862363801349094	0.05445136923691747	0.009985363524137753	0.004699894511477644	0.002797256822861971	0.0017737412899992476	0.07239852748657423
82	56	0.1039701370605124	0.05057081131868047	0.008090044704773232	0.0036556455372736526	0.0019425822500361977	0.0009137357689486108	0.05248558997288332
83	49	0.058887534145660905	0.02748535572962574	0.007864834299367855	0.0031603173012972564	0.0011126087734506895	0.0001846348493969645	0.031217543566638202
84	88	0.1887923140086505	0.09288527590986642	0.02100717930725652	0.011643685110895103	0.007455529701858773	0.005108587344898749	0.09079845075388535
85	40	0.08334914961541406	0.044255686554509774	0.008079990232801914	0.00462537733494153	0.0038441210895551583	0.0035298388000041744	0.035563624260900116
86	45	0.07767586388386383	0.035749819058825065	0.008127362566213263	0.0044134247793079845	0.00287449416828692	0.0017306634583292475	0.04019538136670951
87	64	0.10622517336163606	0.04984666405528925	0.012300650160832854	0.003167984778852305	0.002026748520716803	0.0023864555366959975	0.053992053769650813
88	38	0.14706531184576496	0.07967654396464414	0.009697450394082307	0.0037012872375661397	0.0018315311505980485	0.0008247108051772868	0.06656405707594353
89	63	0.141139768102848	0.17017714546127555	0.03129666656636076	0.021953003176517848	0.017643368507798615	0.015098963489563612	-0.04413634084799115
90	81	0.1205783971842215	0.06983022804346785	0.005468516687782125	0.0024847959383931663	0.005542380372621026	0.006954187840990064	0.04379398129976359
91	48	0.08420582508868178	0.02377506911616465	0.008546936625345218	0.008384158815889433	0.008505608889538253	0.00859042678323801	0.051840329189279125
92	35	0.05594120695503503	0.022276328383858564	0.005496488011126208	0.002909665879096688	0.0014224032580148914	0.0004891969306551721	0.03317568164052129
93	65	0.20046338291192678	0.06846737765987522	0.025159179608440628	0.018065185960999625	0.013735354569345957	0.011394485153683912	0.12060152009836766
94	29	0.06350152900684423	0.02850819057166706	0.005682678155505024	0.003230537629309412	0.0021222663587909807	0.0014025933025125657	0.03359074513266461
95	20	0.06690723832485894	0.0361009957091438	0.007326012759767551	0.0044075452671640475	0.0034409269516156612	0.002955151761729117	0.02785109085398602
96	65	0.05896542085188308	0.027312099080760283	0.006522643239682281	0.0038528133003899873	0.0021743133532640064	0.00113897127388964	0.030514350497233163
97	49	0.19731789560175672	0.17598666617993225	0.04632578183447542	0.026856470109000892	0.017927378512499686	0.013289036428236832	0.00804219299358764
98	50	0.09315326448192413	0.035989811854617464	0.01757765528090685	0.006708490459393472	0.0005664002016004684	0.0022073761309235377	0.05495607649638312
99	46	0.04089077503450134	0.03860333107547187	0.0009314561320945547	0.0005930509370140058	0.0004469898167629438	0.0003159470731579628	0.0019714968858715043
100	79	0.2535697113058768	0.1312878142001473	0.033222389278887446	0.015869019482324748	0.00814097258752395	0.004083150318280946	0.11819874678744856
101	50	0.1511272065024577	0.07731926454236157	0.012373741145145572	0.0066166636918345905	0.004202556254299242	0.0027124093952198623	0.07109553256487627
102	73	0.13896174193036653	0.11295702943722409	0.03890616806096395	0.02664263684952661	0.02030497365821153	0.01653497057236432	0.009469741920778124
103	17	0.02893222967571588	0.006481283386812359	0.003688288808386533	0.00302247144047756	0.002938100901034486	0.003215062341150491	0.019235883947753028
104	75	0.21231651536055512	0.09864867993023205	0.027902716412184267	0.01307828135572137	0.005320945738021858	0.0014259453812602105	0.11224189004906286
105	25	0.5018721467612023	0.4094610734058013	0.03878055204908937	0.023934465253298343	0.016916660551661133	0.012779395501352153	0.07963167785404884
106	59	0.1049516652484809	0.04843013230123505	0.010129770545325417	0.00505790998321481	0.002421916231633228	0.0007386023722389758	0.05578293057500688
107	42	0.07872916390735774	0.034321346454441196	0.007091852799900997	0.005121518921790184	0.004500627925240596	0.003960096975895822	0.04044772047702072
108	17	0.06226235505896936	0.0253500917084114	0.008670101851007942	0.0037670093677425807	0.0019744535944366485	0.0010030611355744921	0.03590920221498346
109	56	0.23968612637566555	0.11832433989673241	0.031670826400901735	0.015263504562567663	0.008881810191331233	0.005579960078172536	0.11578182640076061
110	48	0.10171784155829391	0.04403290844187191	0.011249351191031686	0.0056635602817591835	0.0034990205072574663	0.0022430291210192885	0.05544190399540272
111	46	0.16220212196827263	0.07953417405920213	0.021169423037805734	0.012600415763655108	0.008740267402464587	0.006499890973576574	0.07616805693549393
112	65	0.11187026307479701	0.056813262316682656	0.012741757079310384	0.00494178554710215	0.0027094729734693525	0.001765885853032747	0.05329111490508161
113	54	0.05200026154077014	0.029685655680379983	0.003480766923092362	0.0009351879297041202	0.00043789912319333347	0.0002945523820170681	0.022020053478373092
114	39	0.041883694462053034	0.024631702510134187	0.0013936626482994624	0.0005122073916715589	0.0002857370312302452	0.00016349760546169038	0.017088494346457157
115	65	0.045342037275418634	0.04263139569196739	0.0017790588832107268	0.0005054418203628286	4.283825249007389e-05	0.0003833026273876161	0.0023273389560636293
116	11	0.050676009809385705	0.01847361250788541	0.00980966314883007	0.006549614347248817	0.004110367367185301	0.002453492970736797	0.029748904330763493
117	32	0.05488844433977225	0.04430517239036824	0.0068279743306014495	0.0026460903042838657	0.0009810123241645874	0.00012819499035410242	0.010455076959049903
118	59	0.06455372525431802	0.03342499496357761	0.004201087491293852	0.0017967058254830693	0.0011201474863182044	0.000900791521354452	0.030227938769385954
119	65	0.1651340919921898	0.07227381488277347	0.017540118874943757	0.012162863798826144	0.00977696147479506	0.007776959488040139	0.0850833176213762
120	21	0.05279417596164285	0.03092282399595154	0.00300051337474656	0.0008569690863045024	0.00018091270099964226	0.0006142023741610424	0.021257149591530265
121	65	0.23098382066294262	0.12281915481148023	0.02452223666823461	0.011381209687570113	0.007304769568496972	0.005432223778900143	0.10273244207256226
122	87	0.12167277949003949	0.05707146479575591	0.009887232379791706	0.006564509234005431	0.005654108596444396	0.005076878901443642	0.05952443579283994
123	36	0.1103390749068438	0.04446447801627941	0.010246811162028257	0.005645267943064816	0.004278482875704848	0.0034352956252529953	0.0624393012653114
124	19	0.0862666921447281	0.04807965563202823	0.009962466613159643	0.00674924570556318	0.0051057213767996285	0.0038108928397665837	0.03437614367293328
125	36	0.06503195408749454	0.03327801405659337	0.007019831410571815	0.004003804647904664	0.0026862443413847013	0.0018136961058556923	0.02994024392504548
126	41	0.15042581630877522	0.11438947194777112	0.023178412269478324	0.01411585567553688	0.011331762756387365	0.009857415871302282	0.026178928489701818
127	74	0.16435023428917928	0.08403643399670176	0.017902136350557908	0.008904660280897503	0.005475987982388875	0.003873969062350232	0.07643983123012729
128	38	0.10623718613545804	0.04511345031890957	0.011999222713349227	0.007231917153617955	0.005186875453483361	0.0039536251641185596	0.05717011065242991
129	48	0.09028853640442419	0.028494499567259364	0.010633872116558881	0.005952777421127725	0.0036788710137079113	0.0022957302614246343	0.05949830657574019
130	42	0.1848406032126132	0.5590086499582994	0.026749420485616952	0.008776460701741446	0.004815991718009343	0.0032465649210129954	-0.37741461166669915
131	43	0.0835891944952121	0.04883005601143029	0.008010392581002891	0.003772012248622501	0.0026965726723635355	0.0024897193803839982	0.03226941910339781
132	51	0.14732977307281112	0.6444494742075438	0.030416781293217225	0.010480745593683902	0.005248713510129909	0.004042450203580173	-0.5011621513383129
133	34	0.11940264495255215	0.04675163830689796	0.013623607551446513	0.009149009906861199	0.0074862878356099566	0.006493223041536652	0.06615778360411753
134	23	0.12002240565684072	0.2135537670399597	0.07320652257591392	0.03362989529477125	0.020675087235948103	0.015016653303633904	-0.10854801468675289
135	93	0.14750748486824922	0.08393440299517643	0.009870144796864993	0.0031005840807187667	0.0005072718782569518	0.0010419810108147666	0.06253110086225802
136	37	0.043582659199981284	0.018280971110875024	0.005301938476531309	0.0015979871550055912	0.0006516621594335804	0.00030258555557951313	0.024999102533526746
137	13	0.04639281038814732	0.010052472099907166	0.005844194814431488	0.0048587902363884	0.0043991471259915566	0.0040795449315737115	0.03226079335666644
138	48	0.05107271055041096	0.03148245958379702	0.0011819784728315842	0.00045934807624082615	0.00027134720255406544	0.0001422302470959443	0.019448020719517994
139	65	0.14995428594063753	0.06042233775542871	0.019572206922006487	0.011731546035217772	0.008119005657450894	0.006200109822694502	0.08333183836251432
140	81	0.040579339060197284	0.037812842881415176	0.0016453043596268424	2.581512748012216e-07	0.00047461301577755854	0.0006463206521029052	0.002120175526679202
141	82	0.11390125820399469	0.06708787071341347	0.005893406680990166	0.001629186279958208	0.00010145358372443296	0.0010153772849748042	0.04579801020560641
142	19	0.1349264853999637	0.13385057612608292	0.02702812806259275	0.014427044494464032	0.0101709765287813	0.00807547444019168	-0.006999565166310886
143	41	0.25798554979840893	0.11120155015446047	0.0461679538992953	0.02201789382575986	0.014743241196825902	0.01124276110741179	0.13554123853653666
144	21	0.029141255089171387	0.008335689524216832	0.003710078049511762	0.002082198349965871	0.0011666352415602096	0.0006976754522069551	0.0201078901127476
145	69	0.19236332834857625	0.11866014985272745	0.024145489646539686	0.01217466574265276	0.00811339618609839	0.005913177429195308	0.06779000106665349
146	16	0.08099696988718988	0.030627461360665197	0.00831617044499526	0.00630493671257925	0.005552134993287712	0.005065805535530554	0.04530370299099412
147	86	0.08406641084935856	0.04136759157391369	0.005270497297868238	0.0029553024800697963	0.0022059448237780445	0.0017552966442042487	0.040943522631240625
148	48	0.2206356122286837	0.20009349812444882	0.030590702043085137	0.016727375081182463	0.013003977534311515	0.011312953329199966	0.009229160775034904
149	40	0.1638291930308694	0.05579124992490885	0.03050703224682058	0.026273232682466077	0.023424229149248854	0.02013885637722311	0.08789908672873743
150	27	0.13563960911346779	0.049569605134582896	0.016985028406362308	0.012996549023863348	0.010873354141349396	0.00948768681060732	0.07658231716827757
151	42	0.1342868512242616	0.09344525519451552	0.024675610933208206	0.015496769555088542	0.011159339164455509	0.00827685365734762	0.03256474237239845
152	30	0.03875190025462331	0.01366920578918332	0.0028464452197227816	0.0018993108286922589	0.0017073146274194997	0.0016317965961612593	0.023450897869278727
153	76	0.22570983556840832	0.20361668723317422	0.032771113366404814	0.017065330113226695	0.010817476638228303	0.007674866079087969	0.01441828225614613
154	58	0.18177285312218985	0.22101217256279843	0.08984785293072219	0.04777781994552839	0.025220946382710427	0.01481764371330907	-0.05405696315391764
155	84	0.14349793080307893	0.07021084919337764	0.012308471963005146	0.006515337512731481	0.004899044984255701	0.004271744441783759	0.06901533716791754
156	25	0.08265683732921478	0.026873388150246064	0.00391197446901072	0.001298208870570242	0.00046637058420460344	0.00035526672896044634	0.055428182450008266
157	48	0.21194606101259306	0.11056570140894811	0.025147518873904602	0.013718236458505405	0.009691379439063048	0.007651382269773511	0.09372897733387144
158	63	0.1369297626889807	0.06960578867965347	0.01604151360788209	0.006782019937405036	0.002903962071530932	0.001302069326646572	0.06602190468268064
159	28	0.023830194151847478	0.013037591259555607	0.001313388177453177	0.0006827848044228874	0.00017725437712107719	0.00018814973009997766	0.010604453162191893
160	23	0.05119221292226735	0.031066251898321805	0.004978251895032314	0.002069349910609024	0.0007872966911479195	0.00016008242733787123	0.01996587859660767
161	62	0.12959330393837815	0.05881591003448393	0.01698911071737722	0.01253526193649289	0.010126202295343171	0.008524681337610349	0.06225271256628387
162	40	0.07644166968149849	0.036273435405666084	0.005138126440275956	0.0034555426736614554	0.002970062600858891	0.0028455430935317937	0.03732269118230061
163	41	0.11195067329783713	0.038755173617483415	0.017370749914676888	0.012102352230387548	0.007991925808657183	0.005122236432473085	0.06807326324788063
164	11	0.12385303159051364	0.059083500885832384	0.02988555088346038	0.010991376977844403	0.00042073332711952446	0.006318589914428536	0.05845094079025272
165	59	0.05988350707155643	0.02346560290675611	0.006132721223381787	0.0039030125109768324	0.0027980830081560473	0.002076592600608444	0.03434131156419187
166	51	0.32635470976486985	0.20239431054295995	0.029103943451507578	0.004105704971178254	0.0008899909020927058	0.0007111618495963767	0.12324923737231352
167	48	0.23591673295255847	0.19396502334819338	0.026120313505610955	0.014650918158157375	0.011172006432515811	0.009343811029341825	0.03260789857502326
168	2	0.056269402442847526	0.03124390839734093	0.007580386855295352	0.0023520066581052108	0.0016063892652135139	0.003167061647941478	0.02185843239756512
169	56	0.1419466979335151	0.08311449180219566	0.012138678532292063	0.005983080714623807	0.003315276151981441	0.0019432520624269223	0.05688895406889253
170	15	0.03224878700926133	0.01459548425108096	0.0012916660111640956	0.0005695490335492418	0.0005414945955896751	0.0006069605445897598	0.01704634221359061
171	0	0.22764513662149954	0.15529149654274332	0.033758041242473835	0.0171306045635069	0.01180097819868342	0.009664016074092063	0.06268962400466416
172	54	0.09565188385279881	0.03937734791633221	0.012150705672385896	0.006966705912190483	0.004704108370110118	0.003394843295667769	0.05287969264079883
173	61	0.38695813542392543	0.2847081009641954	0.04416690930487299	0.025365373019958448	0.018286601799209712	0.01443115033568887	0.08781888412404115
174	33	0.09063471325457365	0.24577403024539243	0.02686025194728488	0.013765963760459923	0.009806194878647471	0.007980652851389778	-0.16311996984220856
175	45	0.17911017547109181	0.0962087487120609	0.02473211383111084	0.014267273741236455	0.009719472223414993	0.0066975205123324544	0.07620390624669847
176	18	0.05088778861224556	0.013913520403535988	0.003794585306525317	0.0024923677695734146	0.0021212332598664636	0.0018799108244347213	0.035094357384274855
177	49	0.08632441096566434	0.07649376276519448	0.007463893259897381	0.0017700724329280382	0.00015769673910615012	0.0004389857685382914	0.009391662431931569
178	72	0.25289490560271605	0.2800679033675253	0.04166252882817103	0.017986203373521966	0.010719978738713856	0.007258664235298047	-0.0344316620001073
179	37	0.060323883642667615	0.03792200080547333	0.00834884645209624	0.00386408632778701	0.0021010131224983093	0.0010552642920981774	0.021346618545096105
180	26	0.036929591972034936	0.014980788416087853	0.00439520348624576	0.0027953267695626518	0.002079530873469834	0.0016902483297387683	0.020258555226208314
181	35	0.040172247356237145	0.013599178233359528	0.0023121091575427654	0.0011271318574380285	0.0004960869017601424	0.0001611272508715103	0.026411941872006104
182	64	0.1016215638815296	0.04718765913021872	0.00906218296094782	0.004081644579697903	0.0020620779277061288	0.0010273523855448947	0.05340655236576598
183	52	0.10234396759138077	0.04519668347985434	0.01804592864224974	0.0081897217034867	0.001911243238183003	0.0008941712568663364	0.0562531128546601
184	21	0.15907303855830673	0.11039852195729374	0.020794569877130957	0.01460236504348075	0.012558636293797713	0.011388659146642364	0.03728585745437063
185	86	0.1564891524118465	0.09219172614633928	0.009311602262435926	0.003030042363899463	0.0005323021375108705	0.0006827164026646012	0.06361470986284262
186	37	0.11226899860493861	0.06391416206154084	0.01179416972994802	0.006578003042571668	0.004761026990211764	0.0037920377479484626	0.044562798795449304
187	94	0.2415901517420621	0.15016880998957494	0.02303532200706437	0.0062166906331949014	0.0004814531865905162	0.002657864948753685	0.08876347680373349
188	43	0.10787148228316105	0.04810283227032694	0.012949869737742925	0.006205378759552164	0.0038042034518598446	0.002530445942766517	0.0572382040700676
189	45	0.07335269797996426	0.03072273388604926	0.00801991989591922	0.0041771764208610234	0.0026863124394923875	0.001967359474109552	0.04066260461980544
190	66	0.13912224337249157	0.04908016761917022	0.01934017381609538	0.011615549100447348	0.005680353300232782	0.00155973942263051	0.08848233633069084
191	52	0.08685938228267731	0.0381423326921297	0.012974386297467763	0.006893672708255531	0.0037298621092213	0.0016852868210427735	0.04703176276950483
192	36	0.07527844496602637	0.04450250740468463	0.0012505651516686441	0.002021482089907114	0.0021670704102490818	0.0022270913295171753	0.028548846231824566
193	44	0.14496796103625012	0.04882633669020985	0.023120319138643233	0.015127135362244633	0.010596270210692054	0.008157875005790287	0.08798374934024997
194	22	0.061272691665427065	0.0280988656186278	0.006891236368202231	0.0036280559161286237	0.002139856452180413	0.001227643609661679	0.03194618243713759
195	68	0.13085148864610288	0.049904836674675976	0.017264042128665263	0.009420335654720578	0.005815919889573549	0.0037913962146503776	0.07715525575677652
196	5	0.6490225871212276	0.531941106474742	0.0754646975609023	0.022541595734112962	0.011478661983543803	0.007596525367926682	0.10948495527855892
197	22	0.15353892599477725	0.5732695626861178	0.04903614229369116	0.019430063947334042	0.010919741938743161	0.007646575614699156	-0.42737721230603976
198	58	0.07470653862644991	0.019452822321716363	0.008441861239792866	0.007930984314387575	0.007735350883875704	0.007607041056334551	0.047646675248398995
199	16	0.09674332139408273	0.033649810299181335	0.010676007512649556	0.007604900501089565	0.006717049501434199	0.006308771423054485	0.05678473967184691
